pmcid,label,caption,graphic,disease,modality
PMC4029249,Figure 1.,"Case 2, papillary adenocarcinoma in situ. (A) Low power view showing a circumscribed lesion located in a fibrotic dermis (H&E, ×20); (B) Medium power view showing dilated ducts with prominent papillary projections (H&E, ×100); (C) High power view showing clearly the presence of intact myoepithelial cell layer (H&E, ×400). [Copyright: ©2014 Chen et al.]",dp0402a04g001,NotMatch,Match
PMC4029249,Figure 2.,"Case 3, papillary adenocarcinoma in situ. (A) Low power view showing a lesion in a fibrotic dermis (H&E, ×40); (B) Medium power view showing prominent papillary structure formation (H&E, × 200); (C) High power view showing the presence of necrosis and peripheral myoepithelial cell layer (H&E, ×400). [Copyright: ©2014 Chen et al.]",dp0402a04g002,NotMatch,Match
PMC4029249,Figure 3.,"Case 3, papillary adenocarcinoma in situ. Immunocytochemical stain for P63 (A, ×400) and Ki67 (B, ×400). P63 stain highlights the intact layer of myoepithelial cells. At least 30% of neoplastic cells are positive for Ki67. [Copyright: ©2014 Chen et al.]",dp0402a04g003,NotMatch,NotMatch
PMC8061640,Figure 1,(A) A well-circumscribed globoid pink nodule of size 0.75 cm diameter with an irregular surface. (B) An annular plaque of 2 cm x 2 cm with a slightly depressed centre and periphery studded with milia-like papules,JCAS-13-370-g001,NotMatch,NotMatch
PMC8061640,Figure 2,"(A) Multiple dilated ducts of varying sizes, lined by double layer of cuboidal cells located mostly in the mid and lower dermis. Few horn cysts seen in the upper dermis. H and E stain10 x 10X. (B) The ducts are lined with double layer of cuboidal cells with intraluminal papillary extensions. Lumen of most of the ducts show eosinophilic amorphous material. H and E stain 40 x 10X",JCAS-13-370-g002,NotMatch,Match
PMC4894790,FIGURE 1,"GATA3 expression in normal skin. Epidermis (×200): positive staining for GATA3 is present in the basal and spinous layers of the epidermis but is absent in the granular cell layer. Pilosebaceous unit (×100): positive staining for GATA3 is seen in both the outer root sheath of the hair follicle and in the sebaceous glands. Hair bulb and root sheath (×100): strong positive staining for GATA3 is present in some layers of the inner root sheath, with less intense staining also present in the outer root sheath, whereas the matrix cells of the hair bulb are negative for GATA3. Sweat glands (×200): apocrine glands (left) exhibit positive staining for GATA3, whereas eccrine glands (right) are negative for GATA3.",ajd-37-0885-g001,NotMatch,Match
PMC4894790,FIGURE 2,"GATA3 expression in benign cutaneous epithelial neoplasms. Positive staining for GATA3 is demonstrated in these examples of trichofolliculoma (×200), sebaceous adenoma (×200), and hidradenoma papilliferum (×200), whereas the spiradenoma (×200) is negative for GATA3.",ajd-37-0885-g003,NotMatch,NotMatch
PMC4894790,FIGURE 3,"GATA3 expression in malignant cutaneous epithelial neoplasms. Positive staining for GATA3 is demonstrated in these examples of basal cell carcinoma (×200), apocrine carcinoma (×200), and mucinous carcinoma (×200), whereas the adenoid cystic carcinoma (×200) is negative for GATA3.",ajd-37-0885-g005,NotMatch,NotMatch
PMC6705341,Figure 1.,"A subcutaneous mass of right buttock on T1WI. MRI of the pelvis was performed to identify the texture of the mass. A well-defined cystic mass (size of 6.0 cm) over the subcutaneous region of the right buttock, with homogeneous hyperintensity on T1WI and fat-saturated T2WI, and without obvious contrast enhancement on contrast-enhance MRI.",amjcaserep-20-1195-g001,NotMatch,NotMatch
PMC6705341,Figure 2.,"A subcutaneous mass of right buttock on fat saturated T2WI. The well-defined subcutaneous mass is homogeneous hyperintensity on T2WI without obvious contrast enhancement. Combined with the results of Figure 1, protein-containing lesion is favored.",amjcaserep-20-1195-g002,NotMatch,NotMatch
PMC6705341,Figure 3.,"Pathological study on tubular papillary adenoma. Tissue by excision biopsy demonstrated tubular and cystic structures with several-layered epithelial lining (A) hematoxylin and eosin 200× and (B), hematoxylin and eosin 400×.",amjcaserep-20-1195-g003,NotMatch,NotMatch
